rung,candidate_id,candidate_label,model_family,caution_level,preferred_default,uses_breast_h,uses_primary_h,uses_paired_distance,validation_layer,split_id,repeat_id,fold_id,n_assessment,n_analysis,fit_status,log_loss,balanced_accuracy,accuracy,brier,selected_lambda,predictors_used
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,63.79325253595522,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.6692415016670498,0.42857142857142855,0.5454545454545454,0.23864576952048308,0.9094267641426799,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.5329478625284187,0.5535714285714286,0.6363636363636364,0.17674678609738284,0.2793539828939297,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.5047535650508389,0.6785714285714286,0.7272727272727273,0.16702474930364744,0.13271577407563723,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,63.79325253595522,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.5716325338862429,0.5535714285714286,0.6363636363636364,0.19278730654689638,0.5357758704313486,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.5898233302760206,0.625,0.7272727272727273,0.20067910255460567,0.7082641694784032,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold3,Repeat04,Fold3,11,45,ok,0.7007082598431886,0.48214285714285715,0.5454545454545454,0.25452949106341444,0.2472356908624954,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,115.75553183650675,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.6141890028636072,0.625,0.7272727272727273,0.21205684828953084,0.6893189005565236,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.524648095362884,0.8035714285714286,0.8181818181818182,0.17741748626192078,0.22631867302929573,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.5587483319280494,0.7321428571428572,0.7272727272727273,0.19490188519040214,0.11800274369038388,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,115.75553183650675,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.49648627940840306,0.8571428571428572,0.8181818181818182,0.16726420211377338,0.061526728360836426,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.5426799992329054,0.8571428571428572,0.8181818181818182,0.18796903512853363,0.08926474815260378,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold4,Repeat04,Fold4,11,45,ok,0.605331161017284,0.6071428571428572,0.6363636363636364,0.2087771820245851,0.327482323769346,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,89.96621777423162,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.6684256811136079,0.5,0.6,0.23781436945576498,18.597467372759095,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.571137004289156,0.5416666666666667,0.6,0.19683403008578426,0.38153377016410805,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.5790875022674571,0.5833333333333333,0.6,0.20327071757225748,0.21832765073370508,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,89.96621777423162,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.5482460003352798,0.7916666666666667,0.8,0.18962966518079563,0.15048478081613686,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.5755883011763836,0.5833333333333333,0.6,0.20101679505652062,0.19893202397874263,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat04__Fold5,Repeat04,Fold5,10,46,ok,0.6726535352362774,0.5,0.6,0.23982955663883554,158.0326179920094,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,61.61788477570967,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,158.80929611032866,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.46198551105383245,0.6,0.6666666666666666,0.14994728070391417,0.4436946764739987,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.5304382348925617,0.5,0.5833333333333334,0.17706989780245344,0.7753690480705338,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,61.61788477570967,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.5240289987760169,0.5,0.5833333333333334,0.17426430195883458,0.7753690480705338,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.517707361621184,0.6,0.6666666666666666,0.17184460372355256,0.6437250054939226,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold1,Repeat05,Fold1,12,44,ok,0.6766158015254724,0.5,0.5833333333333334,0.24184171706350932,20.51100931925447,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,68.35438291222745,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.6801308092097329,0.5,0.5833333333333334,0.24350827490462276,75.76236973911993,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.5582893649844136,0.6285714285714286,0.6666666666666666,0.1882555345849329,0.19502828400074704,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.5243553861438981,0.7285714285714285,0.75,0.1752711678494825,0.08442308844985044,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,68.35438291222745,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.5815231592121005,0.6285714285714286,0.6666666666666666,0.19804889873467402,0.3105401808292293,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.5234324503567549,0.8285714285714285,0.8333333333333334,0.17268058315401233,0.12248344629255119,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,192.08522221560042,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,82.7191522033264,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.5967803462548557,0.42857142857142855,0.5454545454545454,0.20397899495660005,0.49633487861429737,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.5250463550277286,0.7857142857142857,0.7272727272727273,0.1728603744322172,0.16064971387104202,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.49221918152510225,0.7857142857142857,0.7272727272727273,0.16149756245111901,0.09192967271395167,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,82.7191522033264,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.5287398281600664,0.6607142857142857,0.6363636363636364,0.17489652328654753,0.14637803605990338,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.45824721774404853,0.7857142857142857,0.7272727272727273,0.1480661035370525,0.08376289395883908,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,11,45,ok,0.6304323746146447,0.5,0.6363636363636364,0.21948838241079932,1.8257081775478514,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,35.45722955766492,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.6685236127892388,0.5,0.6363636363636364,0.2378020294941486,2.5370745078482475,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.5169703484894826,0.8035714285714286,0.8181818181818182,0.17526472412208358,0.10342706806442864,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.5401908131830822,0.6785714285714286,0.7272727272727273,0.18135224162298816,0.2389299417281591,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,35.45722955766492,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.5328955283076594,0.6785714285714286,0.7272727272727273,0.17868563096519846,0.16468514084470773,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.517504524548576,0.6785714285714286,0.7272727272727273,0.1740706822722564,0.10342706806442864,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,11,45,ok,0.6658814482666472,0.5,0.6363636363636364,0.23648893013149105,3.0559152266035214,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,52.33982182262798,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.6613149938581733,0.5,0.6,0.2343826403970469,4.196236546132341,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.5241977120106145,0.6666666666666667,0.7,0.18004768670520532,0.08550058476846782,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.5265605542365845,0.6666666666666667,0.7,0.1811099174019341,0.07790494846712316,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,52.33982182262798,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.5193503727504748,0.6666666666666667,0.7,0.17742419927125572,0.09383678623232783,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.5294621359652829,0.6666666666666667,0.7,0.17844523278747157,0.1494147001001619,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,229.21007285953098,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110194,87.94518514943752,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.6422244537537966,0.6285714285714286,0.6666666666666666,0.2252654759596181,0.6639177812590746,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.58455649363309925,0.6,0.6666666666666666,0.1984228314603909,0.40230548253672765,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.4956115817356142,0.8,0.8333333333333334,0.1605414259020014,0.08273461765529239,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
