candidate_id,candidate_label,caution_level,sensitivity_only,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,base_prob_migrant,base_class,uncertainty_prob_migrant_mean,uncertainty_prob_migrant_sd,uncertainty_prob_migrant_q10,uncertainty_prob_migrant_q90,uncertainty_class,class_support,prop_migrant_draws,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,boundary_crosses,indeterminate,operational_call,final_class_changed
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16446,"172.397899,-43.851742",172.397899,-43.851742,migrant,0.5759875005026964,migrant,0.5718494881103857,0.04855201171797572,0.5103401701536989,0.6351381750210213,migrant,0.93,0.93,TRUE,0.06999999999999995,0.5759875005026964,0.5746490663974269,0.0013384341052695703,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.6263909882290738,migrant,0.6244603787288291,0.04935440138870345,0.5608318678853944,0.6878650423420993,migrant,1,1,FALSE,0,0.6263909882290738,0.6244603787288291,0.0019306095002447066,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16507,"172.601856,-43.830575",172.601856,-43.830575,resident,0.3780291210897928,resident,0.3862489084693662,0.039501511904002196,0.3382125165330533,0.44142981980604756,resident,0.992,0.008,TRUE,0.008,0.6219708789102072,0.6139118271681424,0.008059051742064782,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16533,"170.143316,-43.733096",170.143316,-43.733096,migrant,0.7593633055197709,migrant,0.7615746183934168,0.04292155598533274,0.7017506330859322,0.81108771945883,migrant,1,1,FALSE,0,0.7593633055197709,0.7615746183934168,0.002211312873645843,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16643,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.6218866331635917,migrant,0.6205520070277175,0.05046292250408046,0.5564265771690077,0.6865450246840409,migrant,0.994,0.994,TRUE,0.006000000000000005,0.6218866331635917,0.6209031828848398,9.834502787519073e-4,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.3901409703028645,resident,0.3994006755771594,0.03626438749154948,0.35755802581658475,0.44786750814632387,resident,0.99,0.01,TRUE,0.01,0.6098590296971356,0.6009955610991772,0.00886346859795839,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16693,"172.608074,-43.830353",172.608074,-43.830353,migrant,0.34453510471881527,resident,0.3621614386108703,0.029475709714710488,0.3279928424748592,0.40217461147100136,resident,1,0,FALSE,0,0.6554648952811848,0.6378385613891282,0.01762633389205659,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.5085778174809881,migrant,0.5063762315673417,0.0513055878413623,0.4398909018306583,0.5765328283260196,migrant,0.542,0.542,TRUE,0.45799999999999996,0.5085778174809881,0.5411543671598605,0.03257654967887247,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16815,"170.143369,-43.736814",170.143369,-43.736814,migrant,0.8735425165495311,migrant,0.8718144190597653,0.025279899185120195,0.837189548409046,0.9011330673819573,migrant,1,1,FALSE,0,0.8735425165495311,0.8718144190597653,0.0017280974897657675,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16990,"176.930825,-39.575394",176.930825,-39.575394,migrant,0.6457111355105624,migrant,0.6446330504407695,0.04666309940335712,0.5826453096185529,0.7054757438100153,migrant,1,1,FALSE,0,0.6457111355105624,0.6446330504407695,0.0010780850697929,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19346,"172.431853,-43.845691",172.431853,-43.845691,resident,0.5025556328668563,migrant,0.5044459757788005,0.05085897689186226,0.43715912199998147,0.5698418429887215,migrant,0.518,0.518,TRUE,0.482,0.5025556328668563,0.5404732247422707,0.037917591875414325,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.7816248246373405,migrant,0.7807306830579565,0.04025981026909182,0.7286224997777762,0.8299734960884251,migrant,1,1,FALSE,0,0.7816248246373405,0.7807306830579565,8.941415793840557e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16446,"172.397899,-43.851742",172.397899,-43.851742,migrant,0.6003188232049576,migrant,0.6007470669840419,0.01721492642506016,0.5783716877832275,0.62295862721864,migrant,1,1,FALSE,0,0.6003188232049576,0.6007470669840419,4.282437790843474e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.6089547909967545,migrant,0.6097832232574948,0.017390461047223454,0.5881143382821892,0.6319685195314496,migrant,1,1,FALSE,0,0.6089547909967545,0.6097832232574948,8.284322607402528e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16507,"172.601856,-43.830575",172.601856,-43.830575,resident,0.514717314939441,migrant,0.516344459054933,0.013725389306820343,0.4992399403279786,0.5335877228830014,migrant,0.886,0.886,TRUE,0.11399999999999999,0.514717314939441,0.5171552563152126,0.0024379413757716906,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16533,"170.143316,-43.733096",170.143316,-43.733096,migrant,0.641289357971034,migrant,0.6405753509861956,0.01805117721188091,0.6175091992395624,0.6620954040508181,migrant,1,1,FALSE,0,0.641289357971034,0.6405753509861956,7.140069848384778e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16643,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.5901595260880841,migrant,0.5897413142936142,0.01746740198484654,0.5688962464777395,0.6129343493804128,migrant,1,1,FALSE,0,0.5901595260880841,0.5897413142936142,4.1821179446988044e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.5351502213980288,migrant,0.5395773998830882,0.014922997280025836,0.522045468790933,0.5601710073546728,migrant,1,1,FALSE,0,0.5351502213980288,0.5395773998830882,0.004427178485059358,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16693,"172.608074,-43.830353",172.608074,-43.830353,migrant,0.4934128840805132,resident,0.5010182186712119,0.012794492172168144,0.4865682389428343,0.518952759911971,migrant,0.468,0.468,TRUE,0.468,0.5065871159194868,0.5100318117202864,0.0034446958007996464,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.5732841251475675,migrant,0.5729959402377256,0.01895596157187531,0.5475562648038323,0.5971245304363034,migrant,1,1,FALSE,0,0.5732841251475675,0.5729959402377256,2.8818490984194867e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16815,"170.143369,-43.736814",170.143369,-43.736814,migrant,0.7268831525039332,migrant,0.7267381836645046,0.014264337001156424,0.7089561098438714,0.7453458623384872,migrant,1,1,FALSE,0,0.7268831525039332,0.7267381836645046,1.4496883942860528e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16990,"176.930825,-39.575394",176.930825,-39.575394,migrant,0.6380590179321152,migrant,0.6379539138737278,0.017598231078727336,0.6164099879752619,0.6616515973015475,migrant,1,1,FALSE,0,0.6380590179321152,0.6379539138737278,1.0510405838737302e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19346,"172.431853,-43.845691",172.431853,-43.845691,resident,0.5609565003690392,migrant,0.5601140296522478,0.018545005507638768,0.5361192000997274,0.5850010095847998,migrant,1,1,FALSE,0,0.5609565003690392,0.5601140296522478,8.424707167914436e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.6546531040660887,migrant,0.6539718683561742,0.017086514509712714,0.6326829155852769,0.6759568647202525,migrant,1,1,FALSE,0,0.6546531040660887,0.6539718683561742,6.812357099145183e-4,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16446,"172.397899,-43.851742",172.397899,-43.851742,migrant,0.5754662526745168,migrant,0.5738704227421182,0.04102675346750841,0.5225233968928563,0.626042561704215,migrant,0.97,0.97,TRUE,0.030000000000000027,0.5754662526745168,0.5751692948038347,2.969578706820686e-4,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.606912172869925,migrant,0.6018686788120796,0.040846331411203966,0.5491883679499536,0.654531482270734,migrant,0.99,0.99,TRUE,0.010000000000000009,0.606912172869925,0.6019671440781843,0.0049450287917407465,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16507,"172.601856,-43.830575",172.601856,-43.830575,resident,0.411958578685636,resident,0.417455192983679,0.03360909296105971,0.3761571010289028,0.4630156945185975,resident,0.982,0.018,TRUE,0.018,0.588041421314364,0.5829563155063887,0.0050851058079752764,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16533,"170.143316,-43.733096",170.143316,-43.733096,migrant,0.709757234875545,migrant,0.7103516557525837,0.034847109675335,0.6663702533826351,0.7511299954342632,migrant,1,1,FALSE,0,0.709757234875545,0.7103516557525837,5.944208770387593e-4,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16643,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.6039369129586188,migrant,0.6023401684472184,0.04021979436606005,0.5494198259518329,0.6522999572432285,migrant,0.99,0.99,TRUE,0.010000000000000009,0.6039369129586188,0.6026427515708159,0.0012941613878029168,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.4214067201501207,resident,0.43238559531676474,0.03311724295025997,0.3940567814539128,0.48032000835767885,resident,0.968,0.032,TRUE,0.032,0.5785932798498793,0.5687977837015722,0.009795496148307103,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16693,"172.608074,-43.830353",172.608074,-43.830353,migrant,0.3948244367972454,resident,0.4109027605419549,0.029012535810098435,0.3780658552843109,0.4541383677277518,resident,0.998,0.002,TRUE,0.002,0.6051755632027547,0.5892080257298568,0.01596753747289792,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.5128419785424899,migrant,0.5129444690618511,0.042248360689311454,0.4557821532744406,0.5651036072246229,migrant,0.622,0.622,TRUE,0.378,0.5128419785424899,0.535461614893552,0.022619636351062122,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16815,"170.143369,-43.736814",170.143369,-43.736814,migrant,0.8266215841288793,migrant,0.8244063241882376,0.024380810641608054,0.791993387818435,0.8551536540315433,migrant,1,1,FALSE,0,0.8266215841288793,0.8244063241882376,0.002215259940641756,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP16990,"176.930825,-39.575394",176.930825,-39.575394,migrant,0.6224833257437978,migrant,0.6225315344633761,0.040045597264638876,0.5710768132372481,0.6737149958573794,migrant,0.998,0.998,TRUE,0.0020000000000000018,0.6224833257437978,0.6225598692408851,7.654349708730024e-5,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19346,"172.431853,-43.845691",172.431853,-43.845691,resident,0.507054179754828,migrant,0.5127995686837199,0.04119956862568398,0.4604092250797926,0.5625358593327704,migrant,0.624,0.624,TRUE,0.376,0.507054179754828,0.5346167905423094,0.027562610787481345,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.73217612675278,migrant,0.7302816017777126,0.034383697499583435,0.6837759932053673,0.7727640915969238,migrant,1,1,FALSE,0,0.73217612675278,0.7302816017777126,0.0018945249750673687,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,migrant,0.4180589446344456,resident,0.422360213140273,0.061647767747923764,0.34443855742225105,0.4986259435652577,resident,0.91,0.09,TRUE,0.09,0.5819410553655544,0.583895683757848,0.001954628392293545,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16409,"172.431853,-43.845691",172.431853,-43.845691,resident,0.28428689254323936,resident,0.3190670760740293,0.03465345880713793,0.27916867093605074,0.3675120598911828,resident,1,0,FALSE,0,0.7157131074567606,0.6809329239259704,0.034780183530790265,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16501,"173.031797,-41.120263",173.031797,-41.120263,resident,0.3904006813552649,resident,0.3955691863545142,0.06098553114122699,0.3197500254950041,0.4761571686750445,resident,0.94,0.06,TRUE,0.06,0.609599318644735,0.607335530810992,0.002263787833743036,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16529,"170.48481,-43.880201",170.48481,-43.880201,migrant,0.8845303803619975,migrant,0.8763750931720684,0.04595899194239597,0.8153148917178547,0.9281368998115105,migrant,1,1,FALSE,0,0.8845303803619975,0.8763750931720684,0.008155287189929084,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16609,"173.667221,-42.413402",173.667221,-42.413402,migrant,0.4287920633692227,resident,0.43427371040136054,0.05950989210909707,0.3547945382165041,0.5053539336463877,resident,0.884,0.116,TRUE,0.116,0.5712079366307773,0.5742929808511502,0.0030850442203729234,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16628,"172.684973,-43.82787",172.684973,-43.82787,resident,0.455726829908631,resident,0.45331659139524044,0.06440073413734836,0.3685345592723057,0.5394200027239907,resident,0.772,0.228,TRUE,0.228,0.544273170091369,0.5654835389259436,0.02121036883457461,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16655,"170.144062,-43.736643",170.144062,-43.736643,migrant,0.5545710267397785,migrant,0.55629904557859855,0.08054508634449246,0.45998264435229697,0.6610217295164866,migrant,0.736,0.736,TRUE,0.264,0.5545710267397785,0.5767677299319747,0.022196703192196132,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16656,"170.146122,-43.727942",170.146122,-43.727942,migrant,0.9445201572621681,migrant,0.9401009563401586,0.024395623891560664,0.9055701805215058,0.9678857189873004,migrant,1,1,FALSE,0,0.9445201572621681,0.9401009563401586,0.004419200922009536,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP17011,"168.425144,-46.604315",168.425144,-46.604315,migrant,0.7491086537293733,migrant,0.7441164442703628,0.07770311107731465,0.6328905479226273,0.8381148669958487,migrant,0.998,0.998,TRUE,0.0020000000000000018,0.7491086537293733,0.7442538627285429,0.004854791000830416,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP19311,"170.146284,-43.725414",170.146284,-43.725414,migrant,0.48600561923423047,resident,0.4877046753766091,0.07351215273718231,0.3955370731987005,0.5871169599512982,resident,0.5840000000000001,0.416,TRUE,0.416,0.5139943807657695,0.5610483210585874,0.04705394029281784,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.3057395544184659,resident,0.3238758256698826,0.04235472681348978,0.2779449568983307,0.3835959505164154,resident,1,0,FALSE,0,0.6942604455815341,0.6761241743301168,0.018136271251417257,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,migrant,0.43932840370556286,resident,0.4381390057624287,0.05132020353103505,0.3725600617157704,0.505628465620318,resident,0.886,0.114,TRUE,0.114,0.5606715962944371,0.5679563250280267,0.0072847287335896516,TRUE,TRUE,indeterminate,FALSE
