"source_branch","source_file","source_sheet","source_sheet_row","source_record_label","source_sia_id","specimen_id_raw","specimen_id","feather_type_raw","feather_type","feather_replicate","region_raw","region","amount_mg","isotope","raw_value","measurement_id","measurement_harmonization_flags","assay_qc_decision_id","assay_qc_action","assay_qc_reason","assay_qc_evidence_source","assay_qc_decision_class","assay_qc_rule_basis","assay_qc_notes","qc_adjudicated_value","value","included_in_canonical","assay_qc_explicit","assay_qc_value_changed","assay_qc_value_excluded","source_metadata_row_ids","source_metadata_row_count","source_sheet_rows","museum","species","specimen_id_raw_examples","feather_type_raw_examples","general_collection_location","specific_collection_location","location_label","collection_date_raw","collection_month","collection_year","sex","notes","geo_region","geo_region_bin","metadata_harmonization_flags","coordinate_row_ids","lon","lat","geo_region_checkpoint","geo_region_bin_checkpoint","coordinate_source","coordinate_collection_date","coordinate_month","coordinate_year","coordinate_specific_collection_location","coordinate_match_found","coordinate_specific_location_matches_metadata","coordinate_collection_date_matches_metadata"
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",59,"A28886_Primary","A28886","A28886","A28886","Primary","Primary",,,"homogenate",0.195,"normalised_d15n",5.1683670268687,"museum_measurement_0154","region_missing_harmonized_to_homogenate",,"keep",,,,,,,5.1683670268687,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",59,"A28886_Primary","A28886","A28886","A28886","Primary","Primary",,,"homogenate",0.195,"normalised_d13c",-22.8016938571176,"museum_measurement_0155","region_missing_harmonized_to_homogenate",,"keep",,,,,,,-22.8016938571176,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",60,"A28886_Primary Feather_ Shaft test",,"A28886","A28886","Primary","Primary",,"Shaft","Rachis",0.676,"normalised_d15n",5.05744392686524,"museum_measurement_0156","region_shaft_harmonized_to_rachis",,"keep",,,,,,,5.05744392686524,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",60,"A28886_Primary Feather_ Shaft test",,"A28886","A28886","Primary","Primary",,"Shaft","Rachis",0.676,"normalised_d13c",-21.8756148019512,"museum_measurement_0157","region_shaft_harmonized_to_rachis",,"keep",,,,,,,-21.8756148019512,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",61,"A28886_Primary Feather_ Barb test",,"A28886","A28886","Primary","Primary",,"Barb","Barb",0.612,"normalised_d15n",5.25408662214848,"museum_measurement_0158",,,"keep",,,,,,,5.25408662214848,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",61,"A28886_Primary Feather_ Barb test",,"A28886","A28886","Primary","Primary",,"Barb","Barb",0.612,"normalised_d13c",-21.8461424558854,"museum_measurement_0159",,,"keep",,,,,,,-21.8461424558854,TRUE,FALSE,FALSE,FALSE,"museum_meta_065",1,"66","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Primary","Primary","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_39",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",62,"A9452_Primary","A9452","A9452","A9452","Primary","Primary",,,"homogenate",0.274,"normalised_d15n",7.16612146412869,"museum_measurement_0160","region_missing_harmonized_to_homogenate",,"keep",,,,,,,7.16612146412869,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",62,"A9452_Primary","A9452","A9452","A9452","Primary","Primary",,,"homogenate",0.274,"normalised_d13c",-22.5319418104718,"museum_measurement_0161","region_missing_harmonized_to_homogenate",,"keep",,,,,,,-22.5319418104718,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",63,"A9452_Primary Feather_ Shaft test",,"A9452","A9452","Primary","Primary",,"Shaft","Rachis",0.635,"normalised_d15n",7.26004483846571,"museum_measurement_0162","region_shaft_harmonized_to_rachis",,"keep",,,,,,,7.26004483846571,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",63,"A9452_Primary Feather_ Shaft test",,"A9452","A9452","Primary","Primary",,"Shaft","Rachis",0.635,"normalised_d13c",-22.2780647689191,"museum_measurement_0163","region_shaft_harmonized_to_rachis",,"keep",,,,,,,-22.2780647689191,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",64,"A9452_Primary Feather_ Barb test",,"A9452","A9452","Primary","Primary",,"Barb","Barb",0.626,"normalised_d15n",7.62089432053187,"museum_measurement_0164",,,"keep",,,,,,,7.62089432053187,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_cn","data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls","Sample results_C&N",64,"A9452_Primary Feather_ Barb test",,"A9452","A9452","Primary","Primary",,"Barb","Barb",0.626,"normalised_d13c",-22.1855825795401,"museum_measurement_0165",,,"keep",,,,,,,-22.1855825795401,TRUE,FALSE,FALSE,FALSE,"museum_meta_067",1,"68","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Primary","Primary","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_41",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",25,"111733_B feather","244-111733","244-111733","244-111733",,"Breast",,"homogenate","homogenate",0.586,"normalised_d18o",13.2199996764189,"museum_measurement_0166",,,"keep",,,,,,,13.2199996764189,TRUE,FALSE,FALSE,FALSE,"museum_meta_158",1,"159","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 244-111733 Breast",,"Nelson, New Zealand","Bainham","Bainham, Nelson, New Zealand","27208",6,1974,"F",,"New Zealand",0,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_14",173.2443635,-41.2985321,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27208",6,1974,"Bainham",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",26,"122385_B feather","590-122585","590-122585","590-122585",,"Breast",,"homogenate","homogenate",0.583,"normalised_d18o",13.4742035803413,"museum_measurement_0167",,,"keep",,,,,,,13.4742035803413,TRUE,FALSE,FALSE,FALSE,"museum_meta_164",1,"165","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 590-122585 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"M",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_29",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",27,"122583_B feather","588-122583","588-122583","588-122583",,"Breast",,"homogenate","homogenate",0.472,"normalised_d18o",12.3157005427934,"museum_measurement_0168",,,"keep",,,,,,,12.3157005427934,TRUE,FALSE,FALSE,FALSE,"museum_meta_162",1,"163","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 588-122583 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"M",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_27",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",28,"122584_B feather","589-122584","589-122584","589-122584",,"Breast",,"homogenate","homogenate",0.597,"normalised_d18o",13.7690384361202,"museum_measurement_0169",,,"keep",,,,,,,13.7690384361202,TRUE,FALSE,FALSE,FALSE,"museum_meta_163",1,"164","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 589-122584 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"M",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_28",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",29,"122589_B feather","594-122589","594-122589","594-122589",,"Breast",,"homogenate","homogenate",0.501,"normalised_d18o",15.1744526426419,"museum_measurement_0170",,,"keep",,,,,,,15.1744526426419,TRUE,FALSE,FALSE,FALSE,"museum_meta_168",1,"169","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 594-122589 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"F",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_33",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",30,"122590_B feather","595-122590","595-122590","595-122590",,"Breast",,"homogenate","homogenate",0.515,"normalised_d18o",12.351122398258,"museum_measurement_0171",,,"keep",,,,,,,12.351122398258,TRUE,FALSE,FALSE,FALSE,"museum_meta_169",1,"170","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 595-122590 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"F",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_34",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",31,"122591_B feather","596-122591","596-122591","596-122591",,"Breast",,"homogenate","homogenate",0.429,"normalised_d18o",15.121319859445,"museum_measurement_0172",,,"keep",,,,,,,15.121319859445,TRUE,FALSE,FALSE,FALSE,"museum_meta_170",1,"171","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 596-122591 Breast",,"Tasmania, Australia","Ralphs Bay","Ralphs Bay, Tasmania, Australia","27236",7,1974,"F",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_35",147.43,-42.97,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27236",7,1974,"Ralphs Bay",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",32,"122989_B feather","390-122989","390-122989","390-122989",,"Breast",,"homogenate","homogenate",0.684,"normalised_d18o",15.3328091729542,"museum_measurement_0173",,,"keep",,,,,,,15.3328091729542,TRUE,FALSE,FALSE,FALSE,"museum_meta_171",1,"172","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 390-122989 Breast",,"Nelson, New Zealand","Whanganui (Westhaven) Inlet","Whanganui (Westhaven) Inlet, Nelson, New Zealand","27222",7,1974,"F",,"New Zealand",0,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_21",175.0286083,-39.9330715,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27222",7,1974,"Whanganui (Westhaven) Inlet",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",33,"136247_B feather","2449-136247","2449-136247","2449-136247",,"Breast",,"homogenate","homogenate",0.46,"normalised_d18o",14.4430955092259,"museum_measurement_0174",,,"keep",,,,,,,14.4430955092259,TRUE,FALSE,FALSE,FALSE,"museum_meta_176",1,"177","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 2449-136247 Breast",,"Tasmania, Australia","Greens Beach","Greens Beach, Tasmania, Australia","28936",3,1979,"F",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_16",146.7425129,-41.0875836,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28936",3,1979,"Greens Beach",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",34,"136248_B feather","2450-136248","2450-136248","2450-136248",,"Breast",,"homogenate","homogenate",0.506,"normalised_d18o",12.4511370489815,"museum_measurement_0175",,,"keep",,,,,,,12.4511370489815,TRUE,FALSE,FALSE,FALSE,"museum_meta_177",1,"178","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 2450-136248 Breast",,"Tasmania, Australia","Greens Beach","Greens Beach, Tasmania, Australia","28936",3,1979,"M",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_17",146.7425129,-41.0875836,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28936",3,1979,"Greens Beach",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",35,"799_B feather","MNHN-Z0-M0-2003-799","MNHN-Z0-M0-2003-799","MNHN-Z0-M0-2003-799",,"Breast",,"homogenate","homogenate",0.537,"normalised_d18o",15.8068369446128,"museum_measurement_0176",,,"keep",,,,,,,15.8068369446128,TRUE,FALSE,FALSE,FALSE,"museum_meta_003",1,"4","Museum of Natural History, Paris, France","Charadrius bicinctus","MNHN-Z0-M0-2003-799 Breast","Breast","South Island, New Zealand","Canterbury Plains","Canterbury Plains, South Island, New Zealand","July, 1874",7,1874,,,"New Zealand",0,,"museum_coord_53",172.1006571,-43.6357606,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","July, 1874",7,1874,"Canterbury Plains",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",36,"A28886_B feather","A28886","A28886","A28886",,"Breast",,"homogenate","homogenate",0.481,"normalised_d18o",14.9733815219164,"museum_measurement_0177",,,"keep",,,,,,,14.9733815219164,TRUE,FALSE,FALSE,FALSE,"museum_meta_064",1,"65","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A28886 Breast","Breast","Western Australia, Australia","Point Malcom (-33.7833, 123.7500)","Point Malcom (-33.7833, 123.7500), Western Australia, Australia","27/11/2001",11,2001,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_38",123.7442022,-33.7394625,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27/11/2001",11,2001,"Point Malcom (-33.7833, 123.7500)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",37,"A9452_B feather","A9452","A9452","A9452",,"Breast",,"homogenate","homogenate",0.406,"normalised_d18o",11.0332210111193,"museum_measurement_0178",,,"keep",,,,,,,11.0332210111193,TRUE,FALSE,FALSE,FALSE,"museum_meta_066",1,"67","Western Australia Museum, Perth, Australia","Charadrius bicinctus","WAM A9452 Breast","Breast","Western Australia, Australia","Leeman Salt Lake (-29.9500, 114.9667)","Leeman Salt Lake (-29.9500, 114.9667), Western Australia, Australia","23567",7,1964,"Female",,"Australia",1,"removed_prefix_WAM","museum_coord_40",115.0067215,-29.9367636,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","23567",7,1964,"Leeman Salt Lake (-29.9500, 114.9667)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",38,"AV3132_B feather","AV3132-OMNZ","AV3132-OMNZ","AV3132-OMNZ",,"Breast",,"homogenate","homogenate",0.496,"normalised_d18o",17.4164477296952,"museum_measurement_0179",,,"keep",,,,,,,17.4164477296952,TRUE,FALSE,FALSE,FALSE,"museum_meta_008",1,"9","Otago Museum, Dunedin, New Zealand","Charadrius bicinctus","AV3132-OMNZ Breast","Breast","South Island, New Zealand","Otago Peninsula","Otago Peninsula, South Island, New Zealand","19535",6,1953,"Male",,"New Zealand",0,,"museum_coord_48",170.6860214,-45.8188569,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","19535",6,1953,"Otago Peninsula",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",39,"AV708_B_feather","AV708","AV708","AV708",,"Breast",,"homogenate","homogenate",0.43,"normalised_d18o",14.4222591236585,"museum_measurement_0180",,,"keep",,,,,,,14.4222591236585,TRUE,FALSE,FALSE,FALSE,"museum_meta_016",1,"17","Canterbury Museum, Christchruch, New Zealand","Charadrius bicinctus","AV708 Breast","Breast","North Island, New Zealand","Mud Flats Parkhurst, North Auckland","Mud Flats Parkhurst, North Auckland, North Island, New Zealand","9 May 1899",5,1899,"Male",,"New Zealand",0,,"museum_coord_52",174.7644881,-36.8508827,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","9 May 1899",5,1899,"Mud Flats Parkhurst, North Auckland",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",40,"B11580_B feather","11580","11580","11580",,"Breast",,"homogenate","homogenate",0.498,"normalised_d18o",16.3423320536952,"museum_measurement_0181",,,"keep",,,,,,,16.3423320536952,TRUE,FALSE,FALSE,FALSE,"museum_meta_044",1,"45","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","11580 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E), Victoria, Australia","19/01/1884",1,1884,"Unknown",,"Australia",1,,"museum_coord_1",144.6601221,-38.2690339,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","19/01/1884",1,1884,"Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",41,"B15201_B feather","15201","15201","15201",,"Breast",,"homogenate","homogenate",0.397,"normalised_d18o",12.2834041451639,"museum_measurement_0182",,,"keep",,,,,,,12.2834041451639,TRUE,FALSE,FALSE,FALSE,"museum_meta_051",1,"52","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15201 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E), Victoria, Australia","32118",12,1987,"Male",,"Australia",1,,"museum_coord_3",144.6642029,-37.8997197,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","29/05/1988",5,1988,"Werribee (37 50 S, 144 34 E)",TRUE,FALSE,FALSE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",42,"B15202_B feather","15202","15202","15202",,"Breast",,"homogenate","homogenate",0.689,"normalised_d18o",14.1680552197361,"museum_measurement_0183",,,"keep",,,,,,,14.1680552197361,TRUE,FALSE,FALSE,FALSE,"museum_meta_059",1,"60","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15202 - breast","Breast","Victoria, Australia","Western Port, Yallock Creek (38 12 S, 145 32 E)","Western Port, Yallock Creek (38 12 S, 145 32 E), Victoria, Australia","28/08/1988",8,1988,"Male",,"Australia",1,,"museum_coord_4",145.484897529636,-38.230407699365,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28/08/1988",8,1988,"Western Port, Yallock Creek (38 12 S, 145 32 E)",TRUE,TRUE,TRUE
