candidate_id,candidate_label,caution_level,uses_r1_upstream,uses_breast_h,uses_primary_h,uses_hard_or_soft_staging,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,resident,NZ migrant,AU migrant,base_class,r1_prob_migrant,p_au_given_migrant,uncertainty_prob_resident,uncertainty_prob_NZ_migrant,uncertainty_prob_AU_migrant,uncertainty_class,class_support,top_class_mean_prob,top_class_prob_q10,top_class_prob_q90,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,indeterminate,operational_call,final_class_changed
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold3,NA,Fold3,CP19360,"173.030661,-41.11765",173.030661,-41.11765,NZ migrant,0.6770666290608462,0.1552311636137824,0.16770220732537136,resident,0.32293337093915375,0.5193090043238962,0.6591149203706133,0.1638964758999279,0.17698860372945885,resident,1,0.6591149203706133,0.5820352952680453,0.7183653274337396,FALSE,0,0.6770666290608462,0.6591149203706133,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold3,NA,Fold3,CP19365,"170.143352,-43.73679",170.143352,-43.73679,AU migrant,0.14431858267779596,0.3941012380476424,0.46158017927456163,AU migrant,0.855681417322204,0.5394299442881966,0.14662457961772318,0.3930241757879857,0.4603512445942911,AU migrant,1,0.4603512445942911,0.42989167749946233,0.4854989060893369,FALSE,0,0.46158017927456163,0.4603512445942911,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold3,NA,Fold3,CP19915,"168.430146,-46.605879",168.430146,-46.605879,NZ migrant,0.2997661509783621,0.3230078213118679,0.37722602770977,AU migrant,0.7002338490216379,0.5387143569777835,0.3017818585111213,0.3221873506258884,0.3760307908629903,AU migrant,0.774,0.3760307908629903,0.33241921131871444,0.4166348503982096,TRUE,0.226,0.37722602770977,0.3760307908629903,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold3,NA,Fold3,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.3469887061431868,0.31455710411949334,0.3384541897373199,resident,0.6530112938568132,0.5182976051430027,0.34870241522358464,0.3138615227104754,0.33743606206594,resident,0.528,0.34870241522358464,0.26374888665120244,0.44340258815838496,TRUE,0.472,0.3469887061431868,0.34870241522358464,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.3440623372226399,0.3139683700097193,0.3419692927676408,resident,0.6559376627773601,0.5213441949951162,0.3430318527195552,0.31437690810675045,0.34259123917369433,AU migrant,0.518,0.34259123917369433,0.2958459994848246,0.3899288247797307,TRUE,0.518,0.3440623372226399,0.34259123917369433,0.0014710980489455738,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.6390654118011541,0.18619704000889525,0.1747375481899507,resident,0.36093458819884594,0.48412525123162853,0.6255806472406492,0.19316379332371134,0.18125555943563945,resident,1,0.6255806472406492,0.5408526052085004,0.7072659610131551,FALSE,0,0.6390654118011541,0.6255806472406492,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16656,"170.146122,-43.727942",170.146122,-43.727942,AU migrant,0.06988520303522883,0.4538331547841807,0.4762816421805905,AU migrant,0.9301147969647712,0.5120675896511192,0.07332714466209105,0.45211174526912656,0.4745611100687824,AU migrant,1,0.4745611100687824,0.45879991960524724,0.48851190841505904,FALSE,0,0.4762816421805905,0.4745611100687824,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16667,"169.161329995841,-44.8660619650036",169.161329995841,-44.8660619650036,AU migrant,0.3498685565658858,0.32044148885889334,0.3296899545752209,resident,0.6501314434341142,0.5071127660488742,0.35942088240189757,0.3157878466054183,0.3247912709926842,resident,0.596,0.35942088240189757,0.2618360967022156,0.4625365593877844,TRUE,0.404,0.3498685565658858,0.35942088240189757,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16693,"172.608074,-43.830353",172.608074,-43.830353,NZ migrant,0.730611269018125,0.13273071079169885,0.13665802019017614,resident,0.269388730981875,0.5072892978562298,0.7012609419527662,0.14719074878477828,0.15154830926245552,resident,1,0.7012609419527662,0.6347320086580069,0.7526554820574938,FALSE,0,0.730611269018125,0.7012609419527662,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.490115005407724,0.2536807101369651,0.2562042844553109,resident,0.509884994592276,0.5024746505046337,0.49326120371942617,0.2521451747362196,0.25459362154435417,resident,0.988,0.49326120371942617,0.39466938203282853,0.5945829441322775,TRUE,0.012,0.490115005407724,0.49326120371942617,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.06008061673449716,0.47100158911729806,0.4689177941482047,NZ migrant,0.9399193832655028,0.49889150335326965,0.06400722345093116,0.46893925722062546,0.46705351932844336,NZ migrant,0.732,0.46893925722062546,0.45500242937877305,0.48096550856832254,TRUE,0.268,0.47100158911729806,0.46893925722062546,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP16938,"175.727142,-39.291327",175.727142,-39.291327,NZ migrant,0.0205370123656905,0.4985571923474848,0.48090579528682464,NZ migrant,0.9794629876343095,0.49098924753486933,0.02191027594538416,0.49779273666887125,0.4802969873857446,NZ migrant,1,0.49779273666887125,0.4918384265642665,0.503116125461022,FALSE,0,0.4985571923474848,0.49779273666887125,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP17010,"168.425144,-46.604315",168.425144,-46.604315,resident,0.5268724913840247,0.22892095489669742,0.24420655371927788,resident,0.4731275086159753,0.516153783646289,0.5277587359245813,0.22847473476123514,0.24376652931418355,resident,0.992,0.5277587359245813,0.42421311146433643,0.62166763527577,TRUE,0.008,0.5268724913840247,0.5277587359245813,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP17011,"168.425144,-46.604315",168.425144,-46.604315,NZ migrant,0.1723392455424425,0.42185967785766487,0.40580107659989256,NZ migrant,0.8276607544575575,0.4902988022741896,0.1725818474461452,0.42176283764044475,0.40565531491341006,NZ migrant,0.994,0.42176283764044475,0.39099414364775054,0.449629270590693,TRUE,0.006,0.42185967785766487,0.42176283764044475,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold4,NA,Fold4,CP19361,"173.033468,-41.123473",173.033468,-41.123473,resident,0.5846960213082033,0.21455577758010683,0.2007482011116898,resident,0.41530397869179664,0.4833765420308388,0.5725926248116443,0.22084670367063045,0.20656067151772525,resident,1,0.5725926248116443,0.4807005651564151,0.6532643204184306,FALSE,0,0.5846960213082033,0.5725926248116443,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP16507,"172.601856,-43.830575",172.601856,-43.830575,resident,0.699944061279272,0.142739662416227,0.157316276304501,resident,0.300055938720728,0.5242898273408962,0.6857103382111109,0.14941817971080068,0.1648714820780884,resident,1,0.6857103382111109,0.596218723791822,0.7569706606738339,FALSE,0,0.699944061279272,0.6857103382111109,0.014233723068161064,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.6899943773773434,0.15822757406378238,0.1517780485588742,resident,0.3100056226226566,0.4895977281793391,0.6774540956078994,0.16453884999044033,0.15800705440166027,resident,1,0.6774540956078994,0.5862328007824523,0.7522885173626054,FALSE,0,0.6899943773773434,0.6774540956078994,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP16643,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.3389319556312004,0.3093299024622298,0.3517381419065698,AU migrant,0.6610680443687996,0.5320755478997871,0.3454881434171191,0.30602883143234366,0.34848302515053725,AU migrant,0.532,0.34848302515053725,0.2987308777059254,0.3949108707066379,TRUE,0.468,0.3517381419065698,0.34848302515053725,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP16906,"173.681912,-42.392022",173.681912,-42.392022,resident,0.5500789713595304,0.22707468530094152,0.22284634333952807,resident,0.44992102864046957,0.49530101763170503,0.5517902171623825,0.22607587440319746,0.22213390843442005,resident,0.998,0.5517902171623825,0.4501339380681532,0.6461204765465597,TRUE,0.002,0.5500789713595304,0.5517902171623825,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19311,"170.146284,-43.725414",170.146284,-43.725414,NZ migrant,0.526072602002116,0.25847303053914733,0.2154543674587367,resident,0.473927397997884,0.45461471180802815,0.5226860868257385,0.26039669220317385,0.2169172209710877,resident,0.988,0.5226860868257385,0.4237816720099862,0.617371393986125,TRUE,0.012,0.526072602002116,0.5226860868257385,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.3833233558408997,0.32962326932723496,0.2870533748318653,resident,0.6166766441591003,0.46548442778028515,0.38377425046160035,0.32950061695490224,0.2867251325834974,resident,0.67,0.38377425046160035,0.2916469263881423,0.47876312992623044,TRUE,0.33,0.3833233558408997,0.38377425046160035,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19340,"170.14463,-43.734073",170.14463,-43.734073,AU migrant,0.07128110680373878,0.4446109296096055,0.4841079635866557,AU migrant,0.9287188931962612,0.521264256744642,0.07542392082210946,0.4425342987730129,0.48204178040487766,AU migrant,1,0.48204178040487766,0.46665716374040295,0.49596056066769223,FALSE,0,0.4841079635866557,0.48204178040487766,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19908,"167.745905,-45.414044",167.745905,-45.414044,resident,0.5588647558896138,0.21633942606435871,0.22479581804602747,resident,0.4411352441103862,0.5095848065809413,0.5521620912993582,0.21979707801692713,0.22804083068371464,resident,0.998,0.5521620912993582,0.44993611247934323,0.6508354124874342,TRUE,0.002,0.5588647558896138,0.5521620912993582,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19921,"168.431945,-46.606263",168.431945,-46.606263,resident,0.6662122152836636,0.15696843567337546,0.17681934904296095,resident,0.3337877847163364,0.5297358295877356,0.659431562425978,0.1602858639465051,0.18028257362751696,resident,1,0.659431562425978,0.5680809436539699,0.7413166298901243,FALSE,0,0.6662122152836636,0.659431562425978,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.730208253207725,0.12042675046070254,0.14936499633157255,resident,0.2697917467922751,0.5536307100104713,0.7087692861021142,0.12985091522390574,0.1613797986739801,resident,1,0.7087692861021142,0.638477310061231,0.7671864159242103,FALSE,0,0.730208253207725,0.7087692861021142,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,blocked_coordinate_cv,Fold5,NA,Fold5,CP19931,"176.919071981683,-39.5101300254464",176.919071981683,-39.5101300254464,NZ migrant,0.23549544473508877,0.3920470215921594,0.3724575336727518,NZ migrant,0.7645045552649112,0.48718811563351666,0.23849174087301667,0.39084713711234426,0.3706611220146391,NZ migrant,0.936,0.39084713711234426,0.3464121768472683,0.43051678920136077,TRUE,0.064,0.3920470215921594,0.39084713711234426,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16529,"170.48481,-43.880201",170.48481,-43.880201,AU migrant,0.0986643858531292,0.5506148025364629,0.350720811610408,NZ migrant,0.9013356141468708,0.389112341846573,0.10256504622148471,0.5482418956802287,0.34919305809828655,NZ migrant,1,0.5482418956802287,0.5252626761505064,0.5708400585448399,FALSE,0,0.5506148025364629,0.5482418956802287,0.002372906856234147,FALSE,NZ migrant,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.7354696634320681,0.1371933765630124,0.1273369600049195,resident,0.2645303365679319,0.4813699693464803,0.7212773701614832,0.144269953590824,0.1344526762476928,resident,1,0.7212773701614832,0.615575071053991,0.8058001083751465,FALSE,0,0.7354696634320681,0.7212773701614832,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16667,"169.161329995841,-44.8660619650036",169.161329995841,-44.8660619650036,AU migrant,0.33513474657652187,0.3155585283561648,0.3493067250673133,AU migrant,0.6648652534234781,0.5253797265967612,0.3373717513737116,0.3146229325230846,0.3480053161032038,AU migrant,0.574,0.3480053161032038,0.29612575002920166,0.3995347139033297,TRUE,0.426,0.3493067250673133,0.3480053161032038,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16693,"172.608074,-43.830353",172.608074,-43.830353,NZ migrant,0.8054826770091352,0.0938060629264679,0.10071126006439687,resident,0.19451732299086477,0.5177495686033404,0.7745002507957713,0.10883023048201008,0.11666951872221855,resident,1,0.7745002507957713,0.6984271174725059,0.8282626867793113,FALSE,0,0.8054826770091352,0.7745002507957713,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.4879461872077885,0.2498973357184182,0.2621564770737933,resident,0.5120538127922115,0.51197055958682,0.4837211030582932,0.25235835359881403,0.2639205433428928,resident,0.936,0.4837211030582932,0.3607400853145182,0.6119657509682639,TRUE,0.064,0.4879461872077885,0.4837211030582932,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP16958,"176.92653497681,-39.5726949814707",176.92653497681,-39.5726949814707,NZ migrant,0.30975273029227735,0.4199367779195944,0.27031049178812827,NZ migrant,0.6902472697077227,0.3916139963908704,0.32084922663620047,0.41331944021572914,0.26583133314807034,NZ migrant,0.768,0.41331944021572914,0.34782103355098726,0.47158347912129345,TRUE,0.232,0.4199367779195944,0.41331944021572914,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.397743792610471,0.34345502972536107,0.2588011776641679,resident,0.602256207389529,0.4297194026209176,0.40073790454439,0.3418781605266857,0.2573839349289243,resident,0.644,0.40073790454439,0.3014431686368316,0.5052943013284098,TRUE,0.356,0.397743792610471,0.40073790454439,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19365,"170.143352,-43.73679",170.143352,-43.73679,AU migrant,0.16003915819145154,0.3457910711735494,0.49416977063499906,AU migrant,0.8399608418085485,0.5883247718679185,0.16396095471916033,0.3442197126433665,0.4918193326374732,AU migrant,1,0.4918193326374732,0.46482354276039184,0.517187096737702,FALSE,0,0.49416977063499906,0.4918193326374732,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.4910643651892781,0.3042393984935359,0.20469623631718598,resident,0.5089356348107219,0.40220456638552043,0.4879713607531498,0.30649257165570637,0.20553606759114382,resident,0.828,0.4879713607531498,0.35386871901564054,0.6234398732336118,TRUE,0.172,0.4910643651892781,0.4879713607531498,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.4926243793976137,0.24490746602732671,0.26246815457505956,resident,0.5073756206023863,0.517305412237667,0.4924704984514468,0.24513099674113462,0.26239850480741855,resident,0.942,0.4924704984514468,0.3619020768482737,0.6286721061849287,TRUE,0.058,0.4926243793976137,0.4924704984514468,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19915,"168.430146,-46.605879",168.430146,-46.605879,NZ migrant,0.224123027628935,0.34921099007396833,0.4266659822970967,AU migrant,0.775876972371065,0.5499144806337192,0.2353711215240367,0.34418116477572114,0.4204477137002422,AU migrant,0.958,0.4204477137002422,0.3788433413532069,0.45536997757541103,TRUE,0.042,0.4266659822970967,0.4204477137002422,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.26554632612844975,0.37621776534567364,0.3582359085258766,NZ migrant,0.73445367387155025,0.48775834510772564,0.28286412186481874,0.36760285235650486,0.3495330257786764,NZ migrant,0.74,0.36760285235650486,0.31394795189938424,0.4155413909843846,TRUE,0.26,0.37621776534567364,0.36760285235650486,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold1,Repeat01,Fold1,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.48740033529051385,0.25099198147251095,0.2616076832369752,resident,0.5125996647094861,0.5103547685409437,0.48657510976333335,0.25103642952007416,0.2623884607165925,resident,0.912,0.48657510976333335,0.34307932853215073,0.6217320635867787,TRUE,0.088,0.48740033529051385,0.48657510976333335,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold2,Repeat01,Fold2,CP16140,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.29058107747279327,0.35470946126360337,0.35470946126360337,NZ migrant,0.7094189225272067,0.5,0.297629722083767,0.35118513895811654,0.35118513895811654,NZ migrant,0.714,0.35118513895811654,0.3097429698559858,0.3903615932125746,TRUE,0.286,0.35470946126360337,0.35118513895811654,0.0035243223054868267,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat01__Fold2,Repeat01,Fold2,CP16470,"173.663729,-42.413163",173.663729,-42.413163,resident,0.4280244141012305,0.28598779294938476,0.28598779294938476,resident,0.5719755858987695,0.5,0.4234757880480124,0.28826210597599383,0.28826210597599383,resident,0.946,0.4234757880480124,0.3543794142283077,0.4861996078341641,TRUE,0.054,0.4280244141012305,0.4234757880480124,NA,TRUE,indeterminate,FALSE
