candidate_id,candidate_label,caution_level,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,resident,NZ migrant,AU migrant,base_class,uncertainty_prob_resident,uncertainty_prob_NZ_migrant,uncertainty_prob_AU_migrant,uncertainty_class,class_support,top_class_mean_prob,top_class_prob_q10,top_class_prob_q90,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,indeterminate,operational_call,final_class_changed
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.5339803714349435,0.17992329144735483,0.28609633711770166,resident,0.5325272430195154,0.18042386596124446,0.28704889101924014,resident,0.988,0.5325272430195154,0.461103473265937,0.6012881418216015,TRUE,0.012,0.5339803714349435,0.5325272430195154,NA,FALSE,resident,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,AU migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,0,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16140,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16409,"172.431853,-43.845691",172.431853,-43.845691,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16953,"175.700161037967,-39.3611319735646",175.700161037967,-39.3611319735646,NZ migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19366,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19921,"168.431945,-46.606263",168.431945,-46.606263,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,0.39130434782608686,0.30434782608695654,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,AU migrant,0.4322150393566666,0.24584904844979638,0.321935912193537,resident,0.4313745233684253,0.24592145795784703,0.32270401867372767,resident,1,0.4313745233684253,0.4140817206164133,0.44851900792215804,FALSE,0,0.4322150393566666,0.4313745233684253,8.405159882413082e-4,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16140,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.369525694027001,0.3106039422584641,0.3198703637145349,resident,0.36931229407282046,0.3105224550213838,0.32016525090579573,resident,0.978,0.36931229407282046,0.3527889933734021,0.3869101024404059,TRUE,0.022,0.369525694027001,0.36931229407282046,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16409,"172.431853,-43.845691",172.431853,-43.845691,resident,0.47309637051197306,0.2615857416409391,0.2653178878470877,resident,0.4638193648857635,0.26407297483099995,0.2721076602832365,resident,1,0.4638193648857635,0.4512464744269863,0.4739971433674614,FALSE,0,0.47309637051197306,0.4638193648857635,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.4353066151100039,0.3205523555872566,0.24414102930273957,resident,0.43414082767536766,0.32083357877998014,0.2450255935446522,resident,1,0.43414082767536766,0.41903493116135265,0.4486012189654826,FALSE,0,0.4353066151100039,0.43414082767536766,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.42076461086476463,0.2851220922347986,0.29411329690043686,resident,0.4206356470656115,0.28494569983489193,0.2944186530994966,resident,1,0.4206356470656115,0.40422311428943064,0.43743279107843236,FALSE,0,0.42076461086476463,0.4206356470656115,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.31195785224494393,0.3543035989816453,0.3337385487734108,NZ migrant,0.31148163024678915,0.3543857096136375,0.3341326601395733,NZ migrant,0.932,0.3543857096136375,0.3465068704916912,0.3630974238757354,TRUE,0.068,0.3543035989816453,0.3543857096136375,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP16953,"175.700161037967,-39.3611319735646",175.700161037967,-39.3611319735646,NZ migrant,0.21895173749716731,0.43823154013159427,0.34281672237123834,NZ migrant,0.21932007531010303,0.4378532678332094,0.34282665685668756,NZ migrant,1,0.4378532678332094,0.42889680785482304,0.4471043038375345,FALSE,0,0.43823154013159427,0.4378532678332094,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.3939292382799172,0.3128412137472093,0.2932295479728735,resident,0.3941189945816389,0.31274490733732174,0.29313609808103935,resident,1,0.3941189945816389,0.3775045259958604,0.4122676826511729,FALSE,0,0.3939292382799172,0.3941189945816389,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19366,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.29715955588866294,0.35811595685309133,0.34472448725824567,NZ migrant,0.29677660767631026,0.3583528897383418,0.34487050258534796,NZ migrant,0.854,0.3583528897383418,0.350209613860836,0.36672740165657136,TRUE,0.146,0.35811595685309133,0.3583528897383418,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,CP19921,"168.431945,-46.606263",168.431945,-46.606263,resident,0.4521076340176974,0.26333754293074757,0.28455482305155505,resident,0.4518907417113219,0.2634402097058363,0.2846690485828418,resident,1,0.4518907417113219,0.4360026286135326,0.46716371847624366,FALSE,0,0.4521076340176974,0.4518907417113219,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16536,"170.144062,-43.736643",170.144062,-43.736643,NZ migrant,0.3891381570636141,0.3193268798446274,0.2915349630917586,resident,0.38911989986304946,0.31929042855502,0.29158967158193055,resident,1,0.38911989986304946,0.3886431161596875,0.38962573002188083,FALSE,0,0.3891381570636141,0.38911989986304946,1.8257200564641973e-5,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.3907202030990348,0.30430706451033,0.30497273239063516,resident,0.3907541260571791,0.3044667941765789,0.30477907976624197,resident,1,0.3907541260571791,0.39020442111365017,0.3912898622059938,FALSE,0,0.3907202030990348,0.3907541260571791,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16693,"172.608074,-43.830353",172.608074,-43.830353,NZ migrant,0.3975929194457216,0.2842329170060421,0.31817416354823624,resident,0.3976180678206145,0.28423612420998545,0.31814580796940006,resident,1,0.3976180678206145,0.3970056769262107,0.398177080081789,FALSE,0,0.3975929194457216,0.3976180678206145,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19312,"170.145122,-43.729755",170.145122,-43.729755,AU migrant,0.3969037558835412,0.32027077901927253,0.28282546509718626,resident,0.39688246143468775,0.32033504598583046,0.2827824925794818,resident,1,0.39688246143468775,0.3964147057411061,0.3973028705351276,FALSE,0,0.3969037558835412,0.39688246143468775,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19350,"172.591216,-43.832075",172.591216,-43.832075,NZ migrant,0.39612054073230385,0.2855393695930945,0.3183400896746016,resident,0.3960957590034849,0.2854767507289495,0.31842749026756556,resident,1,0.3960957590034849,0.3954712512797824,0.39668760280621845,FALSE,0,0.39612054073230385,0.3960957590034849,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19368,"173.0307,-41.11812",173.0307,-41.11812,AU migrant,0.3987295510645157,0.2900468343815077,0.3112236145539767,resident,0.39874144305688936,0.29013834211869854,0.31112021482441204,resident,1,0.39874144305688936,0.3981304228251143,0.3992743006316797,FALSE,0,0.3987295510645157,0.39874144305688936,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.3844944178082528,0.3258102734637178,0.2896953087280294,resident,0.3844986527182909,0.32583796998874764,0.2896633772929614,resident,1,0.3844986527182909,0.3840169210385341,0.38495529973986375,FALSE,0,0.3844944178082528,0.3844986527182909,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.39609228345608927,0.2928475320384438,0.31106018450546696,resident,0.3960851437899096,0.2928047733770291,0.3111100828330613,resident,1,0.3960851437899096,0.3955141582885625,0.39661100684950956,FALSE,0,0.39609228345608927,0.3960851437899096,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.39090955296239266,0.2585734865296003,0.35051696050800696,resident,0.39090009711129853,0.25858729549779463,0.3505126073909068,resident,1,0.39090009711129853,0.39015271416654806,0.39165704212412805,FALSE,0,0.39090955296239266,0.39090009711129853,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.39425744094699605,0.268984713751451,0.3367578453015531,resident,0.39423985024367497,0.26904411106091636,0.33671603869540867,resident,1,0.39423985024367497,0.39358432368443474,0.39493240942118485,FALSE,0,0.39425744094699605,0.39423985024367497,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16536,"170.144062,-43.736643",170.144062,-43.736643,NZ migrant,0.1991409224617501,0.3691101077148366,0.4317489698234134,AU migrant,0.19940663634583514,0.3676370288872526,0.4329563347669123,AU migrant,0.888,0.4329563347669123,0.3915111420029754,0.4745960218912805,TRUE,0.112,0.4317489698234134,0.4329563347669123,0.0012073649434989342,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.5597487168700599,0.20370533032648458,0.23654595280345547,resident,0.5525500797169919,0.20634398924538086,0.24110593103762729,resident,1,0.5525500797169919,0.49603534694426893,0.6011699588231137,FALSE,0,0.5597487168700599,0.5525500797169919,NA,FALSE,resident,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP16693,"172.608074,-43.830353",172.608074,-43.830353,NZ migrant,0.6074524188921326,0.20714021156105072,0.18540736954681658,resident,0.5890827916100261,0.21418060821527363,0.19673660017470027,resident,1,0.5890827916100261,0.5524063016525558,0.6208213326988309,FALSE,0,0.6074524188921326,0.5890827916100261,NA,FALSE,resident,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19312,"170.145122,-43.729755",170.145122,-43.729755,AU migrant,0.2647090685392132,0.4984435991680664,0.2368473322927204,NZ migrant,0.2646423734402825,0.48974210045014344,0.2456155261095741,NZ migrant,1,0.48974210045014344,0.45599206378382934,0.5245400780628647,FALSE,0,0.4984435991680664,0.48974210045014344,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19350,"172.591216,-43.832075",172.591216,-43.832075,NZ migrant,0.34956521282876835,0.27514054105920066,0.375294246112031,AU migrant,0.3484344128746685,0.2744577591194321,0.3771078280058994,AU migrant,0.63,0.3771078280058994,0.3207645370915814,0.42862937226910774,TRUE,0.37,0.375294246112031,0.3771078280058994,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19368,"173.0307,-41.11812",173.0307,-41.11812,AU migrant,0.25066042935859384,0.1987205746957932,0.5506189959456129,AU migrant,0.25093658987505346,0.19992621026753238,0.5491371998574142,AU migrant,1,0.5491371998574142,0.4993165901105128,0.597584106592713,FALSE,0,0.5506189959456129,0.5491371998574142,NA,FALSE,AU migrant,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.41193766229084555,0.4334595092822902,0.1546028284268643,NZ migrant,0.41382037245996334,0.4321177553970641,0.15406187214297257,NZ migrant,0.588,0.4321177553970641,0.3921881344603011,0.47034393269070873,TRUE,0.412,0.4334595092822902,0.4321177553970641,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.42229567844778254,0.17758242743978264,0.4001218941124348,resident,0.4204119536934081,0.17667627356389476,0.4029117727426971,resident,0.594,0.4204119536934081,0.36658542914955466,0.4743761911620234,TRUE,0.406,0.42229567844778254,0.4204119536934081,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.5434588751503718,0.13022834152582805,0.3263127833238001,resident,0.5250802017187319,0.1317022768689864,0.3432175214122816,resident,0.984,0.5250802017187319,0.4689724847594045,0.5706962234587916,TRUE,0.016,0.5434588751503718,0.5250802017187319,NA,FALSE,resident,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.5892051707097,0.14162011584582268,0.2691747134444773,resident,0.5734897832446159,0.14408474158082002,0.2824254751745641,resident,1,0.5734897832446159,0.518172707402611,0.615562370454163,FALSE,0,0.5892051707097,0.5734897832446159,NA,FALSE,resident,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,0,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16609,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16628,"172.684973,-43.82787",172.684973,-43.82787,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16643,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16655,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16656,"170.146122,-43.727942",170.146122,-43.727942,AU migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16906,"173.681912,-42.392022",173.681912,-42.392022,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16945,"175.702629005536,-39.379794029519",175.702629005536,-39.379794029519,NZ migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP19915,"168.430146,-46.605879",168.430146,-46.605879,NZ migrant,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_a_breast_cn,Rung 2 A: Breast-only C/N,baseline_cn_benchmark,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,0.39130434782608686,0.3043478260869565,0.30434782608695654,resident,1,0.39130434782608686,0.39130434782608686,0.39130434782608686,FALSE,0,0.39130434782608686,0.39130434782608686,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16461,"173.681777,-42.390193",173.681777,-42.390193,resident,0.41760559035450845,0.2674054796926231,0.3149889299528684,resident,0.41736551354015466,0.2671173392300504,0.315517147229795,resident,0.998,0.41736551354015466,0.3873791145349272,0.4435900151525422,TRUE,0.002,0.41760559035450845,0.41736551354015466,2.4007681435378458e-4,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16609,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.4551449457175055,0.27615473873398017,0.26870031554851426,resident,0.4529805402372239,0.2760357946617553,0.2709836651010208,resident,1,0.4529805402372239,0.4251994044060875,0.482520722322706,FALSE,0,0.4551449457175055,0.4529805402372239,NA,TRUE,indeterminate,FALSE
r2_c_breast_cnh_plus_paired_contrast,Rung 2 C: Breast C/N/H + paired contrasts,primary_h_proxy_variance_high_caution,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,CP16628,"172.684973,-43.82787",172.684973,-43.82787,resident,0.3722240557886849,0.21977402584320166,0.4080019183681135,AU migrant,0.37110901244740613,0.2200725572653649,0.408818430287229,AU migrant,0.808,0.408818430287229,0.3829005314780567,0.4359484427255544,TRUE,0.192,0.4080019183681135,0.408818430287229,NA,TRUE,indeterminate,FALSE
